date,STATION,lnchla,sal,flow_cfs
1990-01-16,LE1.4,1.61143591509677,13.5887128549484,225
1990-02-13,LE1.4,1.88327457806383,12.9169334043182,361
1990-03-12,LE1.4,2.81839825827108,11.8163287203119,265
1990-03-27,LE1.4,3.62780160460535,11.2862030878438,366
1990-04-09,LE1.4,3.96357126730872,10.7118013605442,417
1990-04-23,LE1.4,4.38664097222463,11.4893999393193,329
1990-05-09,LE1.4,2.06051353179432,11.5759649769585,229
1990-05-23,LE1.4,1.73165554515835,10.9196,245
1990-06-06,LE1.4,1.92497831301428,10.6450757077024,295
1990-06-20,LE1.4,1.85629799036563,11.2935509059164,283
1990-07-12,LE1.4,2.52252351335931,11.6039918367347,139
1990-07-24,LE1.4,2.48156774852249,11.0711884353741,218
1990-08-08,LE1.4,3.2236643416,12.1779904761905,379
1990-08-21,LE1.4,2.27418561847235,12.6258334693878,312
1990-09-04,LE1.4,2.45616418092235,13.5376759183673,117
1990-09-19,LE1.4,1.43270073393405,14.4869448979592,121
1990-10-09,LE1.4,2.0515563381903,15.9621020408163,104
1990-10-22,LE1.4,1.86097453824953,15.6237142857143,139
1990-11-19,LE1.4,2.10657020906809,12.7387142857143,188
1990-12-18,LE1.4,2.59972232421658,11.86134,371
1991-01-17,LE1.4,1.88403474533723,11.8224310204082,1080
1991-02-18,LE1.4,2.66374994220563,10.9817363265306,215
1991-03-04,LE1.4,2.66374994220563,11.5079653061224,526
1991-03-18,LE1.4,2.15986879079245,10.2992673469388,689
1991-04-15,LE1.4,2.30458309565672,10.8043734693878,483
1991-04-29,LE1.4,0.989541193613748,10.3973408163265,220
1991-05-13,LE1.4,0.871293365943419,12.4695048979592,180
1991-05-28,LE1.4,1.62531126159039,12.003,138
1991-06-10,LE1.4,2.84432781939476,14.0911763265306,108
1991-06-24,LE1.4,1.90657514365664,12.9345653061224,131
1991-07-15,LE1.4,2.04510886259933,14.2934,91
1991-08-12,LE1.4,1.99197551589856,15.5243093877551,101
1991-08-26,LE1.4,2.30458309565672,16.2062857142857,82
1991-09-09,LE1.4,1.99197551589856,16.3508163265306,81
1991-09-23,LE1.4,1.46787434811231,16.8095306122449,87
1991-10-09,LE1.4,1.43270073393405,17.3919428571429,94
1991-10-23,LE1.4,1.62531126159039,17.6096734693878,117
1991-11-12,LE1.4,1.50185270175416,17.9446685714286,141
1991-12-09,LE1.4,0.262364264467491,18.9393591836735,168
1992-01-22,LE1.4,1.7630170003624,18.3719742857143,171
1992-02-20,LE1.4,1.62531126159039,17.66,286
1992-03-09,LE1.4,1.46787434811231,17.9208632653061,292
1992-03-23,LE1.4,2.34851402488245,17.052512244898,287
1992-04-06,LE1.4,2.44321622273379,14.8057959183673,203
1992-04-20,LE1.4,1.56444054650336,14.18704,205
1992-05-04,LE1.4,1.31908561142644,14.0489069387755,227
1992-05-18,LE1.4,1.53471436623816,14.7671212244898,184
1992-06-15,LE1.4,2.1770218700187,16.0128265306122,141
1992-06-30,LE1.4,2.53051716104005,15.1447502040816,100
1992-07-15,LE1.4,2.37211115564266,15.4924783673469,94
1992-07-30,LE1.4,2.31944221006047,14.8398048979592,137
1992-08-17,LE1.4,2.27418561847235,14.33,217
1992-08-31,LE1.4,2.72981169288372,15.6273734693878,105
1992-09-15,LE1.4,2.12465388450138,15.1288571428571,109
1992-09-30,LE1.4,2.0515563381903,15.2196857142857,150
1992-10-14,LE1.4,1.43270073393405,15.6991991836735,138
1992-10-29,LE1.4,1.0952733874026,16.2412857142857,121
1992-11-16,LE1.4,1.5953389880546,16.0769448979592,199
1992-12-14,LE1.4,0.405465108108164,14.5222571428571,543
1993-01-11,LE1.4,2.1770218700187,12.8794685714286,691
1993-02-22,LE1.4,2.63260800593535,13.8812448979592,444
1993-03-08,LE1.4,2.44321622273379,14.1534653061224,1250
1993-03-22,LE1.4,2.08442908319087,13.8694820408163,1670
1993-04-05,LE1.4,2.08442908319087,9.57813102040816,1210
1993-04-19,LE1.4,2.15986879079245,8.60986,812
1993-05-05,LE1.4,2.17247640764703,6.32136571428571,407
1993-05-19,LE1.4,2.25444471766611,7.47791469387755,651
1993-06-02,LE1.4,1.98650354602057,10.3537632653061,370
1993-06-17,LE1.4,2.41680623708407,11.2054518367347,170
1993-07-06,LE1.4,3.40618492317319,11.3310653061224,140
1993-07-19,LE1.4,3.50074101199842,14.2806779591837,101
1993-08-02,LE1.4,2.28543893415908,14.4590836734694,94
1993-08-19,LE1.4,2.72129542785223,14.246772244898,100
1993-09-02,LE1.4,2.07568449280212,14.9212857142857,78
1993-09-20,LE1.4,1.7630170003624,15.981993877551,111
1993-10-05,LE1.4,1.6752256529721,15.9891110204082,98
1993-10-19,LE1.4,1.50185270175416,16.4819571428571,108
1993-11-30,LE1.4,0.940007258491471,16.4176510204082,886
1993-12-15,LE1.4,1.71018781553424,14.07486,261
1994-01-13,LE1.4,2.38967979984498,13.1386848979592,1040
1994-02-25,LE1.4,1.31908561142644,13.5740612244898,2690
1994-03-14,LE1.4,2.33020026002702,11.428506122449,836
1994-03-28,LE1.4,2.01223279198639,9.95062448979592,3280
1994-04-11,LE1.4,2.63619609733423,7.29575714285714,764
1994-04-25,LE1.4,1.82937633279936,5.05690367346939,450
1994-05-09,LE1.4,2.34851402488245,5.25545714285714,619
1994-05-23,LE1.4,2.1938856760707,7.35615551020408,254
1994-06-07,LE1.4,1.50185270175416,9.30469428571429,155
1994-07-05,LE1.4,2.31154483436552,9.89824489795918,147
1994-07-20,LE1.4,2.55412171880947,10.4721306122449,140
1994-08-04,LE1.4,3.3813347525659,10.556926122449,131
1994-08-22,LE1.4,2.77695417974942,11.5540816326531,932
1994-09-06,LE1.4,3.2204745462319,9.96775836734694,117
1994-09-19,LE1.4,2.50634193050807,13.453779047619,124
1994-10-05,LE1.4,1.97129938306013,13.8588636734694,141
1994-10-19,LE1.4,2.27418561847235,14.4223436734694,127
1994-11-21,LE1.4,2.48156774852249,15.899973877551,172
1994-12-19,LE1.4,2.17588743994809,13.1277571428571,185
1995-01-19,LE1.4,1.97129938306013,15.6869697959184,221
1995-02-17,LE1.4,2.29958058397375,15.1280783673469,357
1995-03-02,LE1.4,2.29958058397375,14.4578102040816,305
1995-03-16,LE1.4,2.30458309565672,14.6679500680272,254
1995-04-03,LE1.4,2.74148497718845,13.4494310204082,179
1995-04-17,LE1.4,3.42751468997953,14.0575624489796,186
1995-05-01,LE1.4,1.83736998048011,14.0361244897959,374
1995-05-18,LE1.4,1.93441576962958,14.3444081632653,743
1995-06-12,LE1.4,2.0515563381903,14.4763155102041,309
1995-06-28,LE1.4,2.34851402488245,14.43,146
1995-07-17,LE1.4,2.56725439113675,14.4781183673469,90
1995-07-31,LE1.4,2.8530159713524,14.5289828571429,72
1995-08-14,LE1.4,3.29249796473881,14.6668669387755,102
1995-08-30,LE1.4,2.15176220325946,16.1216481632653,85
1995-09-14,LE1.4,1.63510565918268,17.5988285714286,82
1995-09-26,LE1.4,1.43270073393405,17.9893367346939,239
1995-10-10,LE1.4,2.22678337957776,18.5780244897959,114
1995-10-26,LE1.4,1.83736998048011,18.811947755102,164
1995-11-27,LE1.4,2.66374994220563,16.6826791836735,268
1995-12-12,LE1.4,1.98650354602057,15.1259418367347,235
1996-01-23,LE1.4,2.40061883326541,16.3905371428571,972
1996-02-20,LE1.4,2.72981169288372,11.6448979591837,443
1996-03-07,LE1.4,2.7868613815265,11.0099421768707,607
1996-03-21,LE1.4,2.06939120582633,10.8769387755102,902
1996-04-04,LE1.4,0.871293365943419,10.17,779
1996-04-18,LE1.4,1.15688119679209,9.60733428571429,609
1996-05-06,LE1.4,2.72981169288372,9.88046850340136,979
1996-05-20,LE1.4,2.49732916978656,7.88029224489796,389
1996-06-03,LE1.4,2.7047112998367,10.1526563265306,275
1996-06-17,LE1.4,3.00518743232475,8.50643782312925,227
1996-07-02,LE1.4,3.48185528467961,10.7916085714286,385
1996-07-16,LE1.4,2.31944221006047,10.5322759183673,567
1996-08-01,LE1.4,2.40061883326541,10.7689485714286,1060
1996-08-19,LE1.4,3.83168025274561,10.7044897959184,334
1996-09-03,LE1.4,3.44680789291421,11.5178742857143,262
1996-09-16,LE1.4,2.01223279198639,11.5081942857143,386
1996-10-01,LE1.4,1.94304891677428,12.0601110204082,356
1996-10-17,LE1.4,2.83380140640777,11.1035462585034,339
1996-11-14,LE1.4,2.91993056013771,10.022587755102,511
1996-12-16,LE1.4,3.42621514463744,7.25785714285714,1880
1997-01-27,LE1.4,2.81540871942271,8.51856530612245,889
1997-02-24,LE1.4,1.71018781553424,10.6716326530612,448
1997-03-11,LE1.4,1.65441127807683,9.90641469387755,565
1997-03-25,LE1.4,0.582215619852664,8.68857142857143,480
1997-04-08,LE1.4,2.13653050866396,8.86704897959184,519
1997-04-22,LE1.4,3.25501487148407,8.83598714285714,441
1997-05-06,LE1.4,2.2353763433006,11.4043428571429,393
1997-05-22,LE1.4,2.12942147398486,10.2569371428571,190
1997-06-05,LE1.4,1.62531126159039,10.3968310204082,526
1997-06-19,LE1.4,2.22678337957776,12.5744914285714,430
1997-07-07,LE1.4,2.21484617868604,12.1370208163265,142
1997-07-21,LE1.4,2.40333499609419,13.6087755102041,105
1997-08-04,LE1.4,2.48156774852249,13.5931563265306,109
1997-08-19,LE1.4,1.56444054650336,14.7671428571429,150
1997-10-06,LE1.4,2.38967979984498,16.3727526530612,113
1997-10-20,LE1.4,1.27815220250019,16.3748285714286,168
1997-11-06,LE1.4,2.66374994220563,16.8363804081633,156
1997-12-18,LE1.4,2.14241634084122,16.0300653061224,168
1998-01-15,LE1.4,2.48156774852249,14.6460836734694,214
1998-02-17,LE1.4,3.36418755602825,11.7015110204082,466
1998-03-03,LE1.4,3.69187496309373,10.5065726530612,917
1998-04-13,LE1.4,2.3767644911683,7.52292244897959,585
1998-04-27,LE1.4,2.57718192589717,7.49469387755102,520
1998-05-14,LE1.4,3.40618492317319,6.53997346938776,1250
1998-05-26,LE1.4,1.90657514365664,8.58648,386
1998-06-08,LE1.4,2.48156774852249,8.1693012244898,205
1998-06-23,LE1.4,2.7047112998367,10.4882420408163,204
1998-07-13,LE1.4,3.66509892544853,11.8017518367347,147
1998-07-27,LE1.4,4.42759733621634,11.2820408163265,122
1998-08-10,LE1.4,3.5907152053267,12.480773877551,116
1998-08-24,LE1.4,2.89922137317315,13.9400891156463,109
1998-09-08,LE1.4,1.88403474533723,13.549387755102,123
1998-09-21,LE1.4,2.64262239577975,14.8368912244898,104
1998-10-08,LE1.4,1.83736998048011,15.209925170068,117
1998-10-22,LE1.4,1.95018670582257,15.8008040816327,103
1998-11-09,LE1.4,1.50185270175416,16.4220408163265,113
1998-12-07,LE1.4,1.61938824328727,17.4945612244898,122
1999-01-21,LE1.4,1.7561322915849,18.286480952381,265
1999-03-08,LE1.4,2.2213750375685,15.7940567346939,269
1999-03-22,LE1.4,2.5168089821336,14.6836669387755,1360
1999-04-05,LE1.4,2.50233718485088,13.9269885714286,400
1999-04-19,LE1.4,2.44347683169153,12.3829142857143,214
1999-05-03,LE1.4,2.12501224322229,12.237412244898,176
1999-05-17,LE1.4,1.85754720976606,12.66196,153
1999-06-01,LE1.4,2.07618624895916,14.8706819047619,121
1999-06-14,LE1.4,1.68324583957882,14.3864542857143,133
1999-07-01,LE1.4,2.98623733899219,15.4970876190476,114
1999-07-15,LE1.4,1.90627792267065,15.1089066666667,87
1999-08-12,LE1.4,2.58550584834412,17.173400952381,73
1999-08-26,LE1.4,1.78858777806242,17.2357666666667,1030
1999-09-13,LE1.4,2.19399715257715,17.4165133333333,158
1999-09-27,LE1.4,2.50233718485088,17.1889133333333,180
1999-10-14,LE1.4,1.6752256529721,16.7620476190476,201
1999-10-28,LE1.4,2.19399715257715,16.301740952381,171
1999-11-15,LE1.4,1.60623278148515,16.56,169
1999-12-13,LE1.4,2.09396062777904,16.21604,242
2000-01-10,LE1.4,1.65498472739007,17.70942,277
2000-02-07,LE1.4,2.03640355198827,15.9081333333333,234
2000-03-07,LE1.4,1.62609835332721,14.4127142857143,231
2000-03-21,LE1.4,2.61783369316363,14.6342,550
2000-04-04,LE1.4,3.0207175262479,15.2516333333333,548
2000-04-18,LE1.4,3.27017711922375,9.58006666666667,1520
2000-05-04,LE1.4,3.83624286675216,11.684339047619,259
2000-05-18,LE1.4,2.32405299960929,11.73984,182
2000-06-01,LE1.4,4.92267801533711,9.86519346938775,259
2000-06-19,LE1.4,2.74406063862524,12.0881734693878,911
2000-07-03,LE1.4,3.92276510196005,12.22,158
2000-07-17,LE1.4,3.83622129201186,12.8489795918367,349
2000-08-01,LE1.4,3.60086757679072,14.1262416326531,408
2000-08-14,LE1.4,2.87016905057865,11.6618367346939,186
2000-08-28,LE1.4,2.41680623708407,14.3505812244898,367
2000-09-18,LE1.4,2.31154483436552,14.1782514285714,125
2000-10-16,LE1.4,1.90657514365664,15.0301673469388,144
2000-10-30,LE1.4,2.07568449280212,15.6083363265306,145
2000-11-16,LE1.4,1.7630170003624,17.1404081632653,163
2000-12-12,LE1.4,1.68268837417369,17.8828571428571,150
2001-01-17,LE1.4,1.04380405217311,16.7872,186
2001-02-08,LE1.4,1.71379792775834,17.7240408163265,402
2001-03-12,LE1.4,3.08328517056185,16.7761787755102,309
2001-03-28,LE1.4,3.62113580202742,15.0930906122449,287
2001-04-11,LE1.4,3.21164977977646,13.6649795918367,549
2001-04-26,LE1.4,2.84432781939476,13.0328775510204,276
2001-05-11,LE1.4,2.8225686545448,12.4567346938776,154
2001-05-24,LE1.4,2.2170272046324,12.940413877551,561
2001-06-07,LE1.4,2.57718192589717,13.7204420408163,1250
2001-06-21,LE1.4,2.15986879079245,14.2355367346939,296
2001-07-05,LE1.4,2.76316950032329,13.8823020408163,819
2001-07-19,LE1.4,2.6217658325052,13.7010204081633,292
2001-08-06,LE1.4,2.49732916978656,14.3343118367347,122
2001-08-20,LE1.4,2.45616418092235,14.9858860058309,293
2001-09-06,LE1.4,2.22678337957776,14.9871428571429,116
2001-09-20,LE1.4,2.2935443483419,16.079992244898,108
2001-10-04,LE1.4,2.08815348228186,16.770612244898,116
2001-10-22,LE1.4,1.65441127807683,17.9932342857143,128
2001-11-06,LE1.4,1.69009581545155,18.0842857142857,118
2001-12-06,LE1.4,1.50185270175416,18.4651428571429,132
2002-01-17,LE1.4,1.41342302850814,19.3199183673469,155
2002-02-12,LE1.4,1.56444054650336,19.0626653061224,155
2002-03-04,LE1.4,1.42310833424261,18.4916106122449,367
2002-03-18,LE1.4,1.36609165380237,17.4863828571429,238
2002-04-01,LE1.4,1.78842056796254,17.1966191156463,268
2002-04-15,LE1.4,1.95302761682418,15.2072559183673,159
2002-05-13,LE1.4,1.72455071953461,14.7552697959184,273
2002-05-28,LE1.4,1.96009478404727,13.8902502040816,245
2002-06-10,LE1.4,2.33408376005342,13.8295421496599,130
2002-06-24,LE1.4,2.52732736567195,14.4860297959184,96
2002-07-25,LE1.4,2.68444033546308,15.812213877551,131
2002-08-08,LE1.4,2.08815348228186,15.81,77
2002-08-22,LE1.4,2.01223279198639,16.6867657142857,73
2002-09-09,LE1.4,2.12465388450138,16.5438489115646,85
2002-09-23,LE1.4,1.69009581545155,18.5286100185529,82
2002-10-08,LE1.4,1.61938824328727,18.8640816326531,86
2002-10-24,LE1.4,2.33020026002702,18.7462857142857,116
2002-12-09,LE1.4,2.98264703400534,16.4527824489796,195
2003-01-06,LE1.4,2.7173402480093,14.3873469387755,457
2003-02-06,LE1.4,2.40964416528745,14.3473,242
2003-03-06,LE1.4,1.99197551589856,13.4394179591837,1400
2003-03-20,LE1.4,2.34851402488245,12.7957285714286,705
2003-04-30,LE1.4,3.96328629936569,10.8659183673469,373
2003-05-15,LE1.4,3.33612538491844,12.7226530612245,270
2003-05-29,LE1.4,1.8484548129046,11.3140571428571,893
2003-06-12,LE1.4,2.6217658325052,11.3697648979592,1110
2003-06-26,LE1.4,4.46705688385846,10.4717518367347,453
2003-07-14,LE1.4,3.70549071991913,11.6767346938776,523
2003-07-28,LE1.4,2.55412171880947,10.8789795918367,365
2003-08-12,LE1.4,2.66374994220563,10.7069387755102,724
2003-08-28,LE1.4,3.82319179172153,12.0336767346939,332
2003-09-11,LE1.4,2.72981169288372,10.7552653061224,276
2003-09-25,LE1.4,2.11745960886736,11.7674681632653,1900
2003-10-14,LE1.4,2.86162928903051,11.2963265306122,218
2003-10-29,LE1.4,1.90657514365664,11.9434571428571,2000
2003-11-20,LE1.4,2.34851402488245,11.1797952380952,3010
2003-12-11,LE1.4,2.80032547721138,9.66396244897959,2240
2004-01-08,LE1.4,3.07639017657145,7.32122448979592,545
2004-02-25,LE1.4,1.98650354602057,10.5678432653061,403
2004-03-08,LE1.4,1.54115907168081,11.4784142857143,891
2004-03-22,LE1.4,0.963174317773006,11.0720408163265,362
2004-04-05,LE1.4,1.27815220250019,9.92843333333333,551
2004-04-19,LE1.4,1.68268837417369,10.3930612244898,403
2004-05-06,LE1.4,2.05540496385159,9.94090448979592,819
2004-05-20,LE1.4,2.24283508858827,9.33387755102041,375
2004-06-03,LE1.4,2.25863320546486,11.7412612244898,304
2004-06-21,LE1.4,2.7047112998367,10.65095,266
2004-07-01,LE1.4,1.73695123273306,12.7147628571429,152
2004-07-15,LE1.4,2.12465388450138,13.02754,243
2004-08-02,LE1.4,2.48156774852249,12.6738503401361,918
2004-08-16,LE1.4,2.81540871942271,11.9054285714286,337
2004-09-01,LE1.4,3.24376354037598,11.4148224489796,138
2004-09-16,LE1.4,3.70549071991913,10.364693877551,152
2004-10-04,LE1.4,2.21484617868604,8.89397020408163,202
2004-10-18,LE1.4,1.43270073393405,10.5385828571429,160
2004-11-17,LE1.4,2.06051353179432,11.5428567346939,253
2004-12-15,LE1.4,2.25863320546486,10.9633802721088,252
2005-01-18,LE1.4,3.11039934853212,8.79183673469388,414
2005-02-10,LE1.4,2.32727770558442,10.3782693877551,419
2005-03-01,LE1.4,1.83736998048011,9.5747,440
2005-03-28,LE1.4,1.50185270175416,10.2974081632653,988
2005-04-11,LE1.4,2.07568449280212,7.13905442176871,467
2005-04-25,LE1.4,2.57718192589717,9.90481224489796,391
2005-05-09,LE1.4,2.80032547721138,8.60725204081633,306
2005-05-23,LE1.4,2.7330679640775,9.01653673469388,371
2005-06-02,LE1.4,1.0952733874026,10.7601730612245,204
2005-06-20,LE1.4,2.43009841329301,10.6625657142857,217
2005-07-05,LE1.4,2.0515563381903,12.644373877551,141
2005-07-21,LE1.4,3.62113580202742,12.8426220408163,297
2005-08-04,LE1.4,2.53369681395743,13.6370200680272,246
2005-08-22,LE1.4,4.32426509781533,14.0134383673469,151
2005-09-06,LE1.4,2.83615020372953,14.5214285714286,111
2005-09-19,LE1.4,1.71018781553424,14.8695918367347,106
2005-10-06,LE1.4,2.22678337957776,16.0365306122449,95
2005-10-24,LE1.4,1.73695123273306,15.4695285714286,483
2005-11-21,LE1.4,2.1938856760707,15.3016326530612,195
2005-12-19,LE1.4,2.31944221006047,11.8534873469388,406
2006-01-17,LE1.4,3.07130346040107,12.758819047619,318
2006-02-15,LE1.4,3.31998732623661,10.1504963265306,410
2006-03-02,LE1.4,3.45284061481399,10.3385746938776,313
2006-03-16,LE1.4,3.85545265393975,10.6929420408163,284
2006-04-13,LE1.4,3.66047997959224,13.3239315646259,214
2006-04-27,LE1.4,2.86334308550825,12.8995918367347,297
2006-05-15,LE1.4,2.01223279198639,13.3042571428571,291
2006-05-30,LE1.4,1.7561322915849,14.3195918367347,142
2006-06-12,LE1.4,2.2628042229822,14.0879517006803,148
2006-06-26,LE1.4,2.46044317760963,14.8975721088435,5710
2006-07-10,LE1.4,2.73436750941958,11.8104489795918,464
2006-07-24,LE1.4,3.04118353645791,12.07,218
2006-08-10,LE1.4,2.87016905057865,13.7955102040816,140
2006-08-24,LE1.4,2.94127608775793,14.1353714285714,113
2006-09-11,LE1.4,2.58324255050886,12.7771897959184,163
2006-09-25,LE1.4,1.95018670582257,14.1613673469388,145
2006-10-10,LE1.4,2.59972232421658,13.6744918367347,257
2006-10-24,LE1.4,2.06051353179432,14.7234673469388,232
2006-11-08,LE1.4,2.40333499609419,13.577912244898,981
2006-12-07,LE1.4,2.1770218700187,12.0766714285714,247
2007-01-22,LE1.4,2.0515563381903,12.5681775510204,262
2007-02-20,LE1.4,2.28949985344539,10.8988612244898,235
2007-03-08,LE1.4,1.92861865194525,11.7407775510204,362
2007-03-21,LE1.4,2.33020026002702,11.2368897959184,618
2007-04-02,LE1.4,1.73695123273306,9.17312448979592,323
2007-04-18,LE1.4,3.14328983791161,9.59230612244898,1150
2007-05-01,LE1.4,3.04118353645791,9.66548214285714,317
2007-05-17,LE1.4,2.36555989215543,11.357406122449,304
2007-06-14,LE1.4,2.36837283353205,11.6745714285714,414
2007-06-28,LE1.4,2.72457950305342,13.852906122449,110
2007-07-16,LE1.4,2.72457950305342,13.5064918367347,93
2007-07-30,LE1.4,2.91993056013771,14.3281632653061,102
2007-08-13,LE1.4,2.43009841329301,15.5671918367347,81
2007-08-28,LE1.4,2.3767644911683,15.6413897959184,95
2007-09-13,LE1.4,2.59972232421658,16.7628387755102,77
2007-09-27,LE1.4,2.01223279198639,17.4034448979592,71
2007-10-11,LE1.4,1.04380405217311,17.4387755102041,73
2007-10-29,LE1.4,0.73716406597672,18.1526755102041,338
2007-11-13,LE1.4,1.39624469197306,18.5530836734694,164
2007-12-04,LE1.4,1.81319474994812,18.2936510204082,239
2008-01-10,LE1.4,2.81839825827108,16.4063578231293,163
2008-02-07,LE1.4,1.8484548129046,15.5404857142857,299
2008-03-10,LE1.4,2.83615020372953,13.0715530612245,346
2008-04-07,LE1.4,2.87016905057865,9.05888163265306,355
2008-04-21,LE1.4,2.97807733831527,11.1601612244898,1820
2008-05-05,LE1.4,2.3832429960115,11.8001795918367,231
2008-05-19,LE1.4,2.10657020906809,9.94663129251701,431
2008-06-18,LE1.4,2.93598226914822,10.0384673469388,230
2008-07-02,LE1.4,2.66374994220563,11.8628571428571,157
2008-07-17,LE1.4,3.42751468997953,11.3970795918367,145
2008-08-04,LE1.4,2.76316950032329,12.0946510204082,132
2008-08-18,LE1.4,2.36555989215543,16.1207673469388,93
2008-10-16,LE1.4,2.0515563381903,17.9034510204082,117
2008-11-13,LE1.4,2.06051353179432,18.1887741496599,186
2008-12-15,LE1.4,2.12465388450138,18.4441074829932,277
2009-01-08,LE1.4,2.08069076108027,15.0698673469388,1960
2009-02-05,LE1.4,2.32336763217657,14.9811428571429,186
2009-03-10,LE1.4,2.77383794164021,15.4892408163265,168
2009-04-09,LE1.4,3.50765729276328,15.4324979591837,214
2009-04-22,LE1.4,2.49979526228175,14.1416360544218,958
2009-05-07,LE1.4,2.42657107277504,13.9105795918367,2000
2009-06-22,LE1.4,2.80032547721138,12.1357285714286,964
2009-07-06,LE1.4,3.06152001409199,14.4414700680272,163
2009-07-20,LE1.4,1.89761985992753,14.2383530612245,118
2009-08-03,LE1.4,2.2628042229822,14.4512244897959,254
2009-08-18,LE1.4,2.77383794164021,14.8263142857143,111
2009-09-10,LE1.4,2.2170272046324,13.0024714285714,127
