Station,Date,Time (EST),Date+Time,DO (conc.),DO (%),Salinity (ppt),Temp (°C),Temp (°F),pH,Turbidity (NTU),Chlorophyll a (µg/l)
Patuxent River - Jug Bay,21-Jul-2008,10:30:18,21-Jul-2008 10:30:18,5.76,74.7,0.16,28.84,83.9120002746582,7.14,,10.1
Patuxent River - Jug Bay,21-Jul-2008,10:45:17,21-Jul-2008 10:45:17,5.82,75.4,0.16,28.81,83.8579990386963,7.15,,9.2
Patuxent River - Jug Bay,21-Jul-2008,11:00:18,21-Jul-2008 11:00:18,6.18,79.9,0.16,28.65,83.5699993133545,7.15,32.4,9.2
Patuxent River - Jug Bay,21-Jul-2008,11:15:21,21-Jul-2008 11:15:21,6.07,78.7,0.16,28.75,83.75,7.13,27.2,9.6
Patuxent River - Jug Bay,21-Jul-2008,11:30:19,21-Jul-2008 11:30:19,5.99,77.6,0.16,28.72,83.6959987640381,7.15,35.7,8.3
Patuxent River - Jug Bay,21-Jul-2008,11:45:18,21-Jul-2008 11:45:18,5.89,76.5,0.16,28.89,84.0019989013672,7.15,19.7,7.4
Patuxent River - Jug Bay,21-Jul-2008,12:00:19,21-Jul-2008 12:00:19,6.13,79.7,0.16,28.9,84.0199993133545,7.15,13.5,7.9
Patuxent River - Jug Bay,21-Jul-2008,12:15:19,21-Jul-2008 12:15:19,6.07,78.8,0.16,28.86,83.9480010986328,7.15,20.5,7.1
Patuxent River - Jug Bay,21-Jul-2008,12:30:17,21-Jul-2008 12:30:17,6.28,81.6,0.16,28.86,83.9480010986328,7.16,16.1,8.2
Patuxent River - Jug Bay,21-Jul-2008,12:45:17,21-Jul-2008 12:45:17,6.33,82.6,0.16,29.13,84.4339984893799,7.17,,7.2
Patuxent River - Jug Bay,21-Jul-2008,13:00:18,21-Jul-2008 13:00:18,6.47,83.9,0.16,28.82,83.8759994506836,7.18,,7.5
Patuxent River - Jug Bay,21-Jul-2008,13:15:17,21-Jul-2008 13:15:17,6.38,83.1,0.16,29.07,84.3259994506836,7.2,,7.8
Patuxent River - Jug Bay,21-Jul-2008,13:30:18,21-Jul-2008 13:30:18,6.49,84.7,0.16,29.16,84.4879997253418,7.19,,6.6
Patuxent River - Jug Bay,21-Jul-2008,13:45:18,21-Jul-2008 13:45:18,6.27,81.6,0.16,28.94,84.0920009613037,7.19,,6.7
Patuxent River - Jug Bay,21-Jul-2008,14:00:17,21-Jul-2008 14:00:17,5.77,74.9,0.16,28.88,83.9839984893799,7.19,,5.3
Patuxent River - Jug Bay,21-Jul-2008,14:15:18,21-Jul-2008 14:15:18,6.22,81.0,0.16,29.07,84.3259994506836,7.2,15.4,6.7
Patuxent River - Jug Bay,21-Jul-2008,14:30:18,21-Jul-2008 14:30:18,6.68,87.6,0.16,29.4,84.9199993133545,7.23,13.5,6.4
Patuxent River - Jug Bay,21-Jul-2008,14:45:18,21-Jul-2008 14:45:18,7.34,96.5,0.16,29.61,85.2980010986328,7.3,43.4,7.3
Patuxent River - Jug Bay,21-Jul-2008,15:00:18,21-Jul-2008 15:00:18,7.4,97.1,0.16,29.47,85.0459987640381,7.3,28.3,7.6
Patuxent River - Jug Bay,21-Jul-2008,15:15:18,21-Jul-2008 15:15:18,7.69,101.6,0.16,29.87,85.7660015106201,7.34,20.3,8.0
Patuxent River - Jug Bay,21-Jul-2008,15:30:19,21-Jul-2008 15:30:19,7.28,95.2,0.16,29.3,84.739998626709,7.29,22.8,8.4
Patuxent River - Jug Bay,21-Jul-2008,15:45:18,21-Jul-2008 15:45:18,7.3,95.7,0.16,29.4,84.9199993133545,7.26,23.0,8.7
Patuxent River - Jug Bay,21-Jul-2008,16:00:18,21-Jul-2008 16:00:18,7.27,95.1,0.16,29.33,84.7939998626709,7.26,24.3,9.1
Patuxent River - Jug Bay,21-Jul-2008,16:15:19,21-Jul-2008 16:15:19,7.55,99.0,0.16,29.44,84.9920009613037,7.28,28.6,9.9
Patuxent River - Jug Bay,21-Jul-2008,16:30:17,21-Jul-2008 16:30:17,7.74,101.7,0.17,29.55,85.189998626709,7.3,70.6,10.7
Patuxent River - Jug Bay,21-Jul-2008,16:45:18,21-Jul-2008 16:45:18,8.14,107.4,0.17,29.78,85.6040012359619,7.36,30.6,11.5
Patuxent River - Jug Bay,21-Jul-2008,17:00:18,21-Jul-2008 17:00:18,8.37,110.8,0.16,30.01,86.0180004119873,7.39,28.3,12.3
Patuxent River - Jug Bay,21-Jul-2008,17:15:18,21-Jul-2008 17:15:18,8.61,114.4,0.16,30.22,86.3959987640381,7.43,29.3,13.8
Patuxent River - Jug Bay,21-Jul-2008,17:30:18,21-Jul-2008 17:30:18,8.38,111.8,0.16,30.4,86.7199993133545,7.43,40.9,16.5
Patuxent River - Jug Bay,21-Jul-2008,17:45:18,21-Jul-2008 17:45:18,8.43,112.6,0.16,30.5,86.9,7.42,25.2,14.7
Patuxent River - Jug Bay,21-Jul-2008,18:00:16,21-Jul-2008 18:00:16,8.48,113.6,0.16,30.64,87.1519989013672,7.43,44.8,15.1
Patuxent River - Jug Bay,21-Jul-2008,18:15:16,21-Jul-2008 18:15:16,8.49,113.8,0.15,30.71,87.2779983520508,7.43,43.7,15.4
Patuxent River - Jug Bay,21-Jul-2008,18:30:18,21-Jul-2008 18:30:18,8.45,113.4,0.15,30.78,87.4040012359619,7.43,18.5,14.3
Patuxent River - Jug Bay,21-Jul-2008,18:45:18,21-Jul-2008 18:45:18,8.48,113.9,0.15,30.86,87.5480010986328,7.44,16.9,14.0
Patuxent River - Jug Bay,21-Jul-2008,19:00:18,21-Jul-2008 19:00:18,8.47,113.9,0.15,30.91,87.6379997253418,7.44,16.7,14.1
Patuxent River - Jug Bay,21-Jul-2008,19:15:20,21-Jul-2008 19:15:20,8.33,112.0,0.15,30.89,87.6019989013672,7.42,13.4,14.9
Patuxent River - Jug Bay,21-Jul-2008,19:30:20,21-Jul-2008 19:30:20,8.18,110.0,0.15,30.87,87.5660015106201,7.39,14.5,13.2
Patuxent River - Jug Bay,21-Jul-2008,19:45:18,21-Jul-2008 19:45:18,7.92,106.4,0.15,30.85,87.5300006866455,7.27,13.4,12.7
Patuxent River - Jug Bay,21-Jul-2008,20:00:18,21-Jul-2008 20:00:18,6.12,82.2,0.15,30.83,87.4939998626709,7.22,15.9,12.5
Patuxent River - Jug Bay,21-Jul-2008,20:15:20,21-Jul-2008 20:15:20,6.19,82.9,0.15,30.68,87.2240005493164,7.23,13.4,9.5
Patuxent River - Jug Bay,21-Jul-2008,20:30:17,21-Jul-2008 20:30:17,6.76,90.6,0.15,30.71,87.2779983520508,7.26,,10.8
Patuxent River - Jug Bay,21-Jul-2008,20:45:17,21-Jul-2008 20:45:17,7.35,98.5,0.15,30.68,87.2240005493164,7.3,13.5,9.6
Patuxent River - Jug Bay,21-Jul-2008,21:00:17,21-Jul-2008 21:00:17,7.19,96.1,0.15,30.56,87.0079990386963,7.29,,11.8
Patuxent River - Jug Bay,21-Jul-2008,21:15:18,21-Jul-2008 21:15:18,6.92,92.1,0.15,30.3,86.539998626709,7.25,19.7,10.5
Patuxent River - Jug Bay,21-Jul-2008,21:30:21,21-Jul-2008 21:30:21,7.48,99.7,0.15,30.38,86.6839984893799,7.29,24.7,11.4
Patuxent River - Jug Bay,21-Jul-2008,21:45:20,21-Jul-2008 21:45:20,7.32,97.1,0.16,30.08,86.1439998626709,7.26,25.6,10.7
Patuxent River - Jug Bay,21-Jul-2008,22:00:17,21-Jul-2008 22:00:17,7.02,92.8,0.16,29.9,85.8199993133545,7.23,40.2,10.0
Patuxent River - Jug Bay,21-Jul-2008,22:15:18,21-Jul-2008 22:15:18,6.92,91.3,0.16,29.76,85.5680004119873,7.21,20.8,10.3
Patuxent River - Jug Bay,21-Jul-2008,22:30:20,21-Jul-2008 22:30:20,6.63,87.0,0.16,29.48,85.0639991760254,7.21,23.0,8.0
Patuxent River - Jug Bay,21-Jul-2008,22:45:21,21-Jul-2008 22:45:21,6.52,85.2,0.16,29.27,84.6860008239746,7.15,34.8,8.5
Patuxent River - Jug Bay,21-Jul-2008,23:00:19,21-Jul-2008 23:00:19,6.26,81.6,0.16,29.1,84.3800006866455,7.16,26.0,12.9
Patuxent River - Jug Bay,21-Jul-2008,23:15:20,21-Jul-2008 23:15:20,6.17,80.2,0.17,28.88,83.9839984893799,7.14,21.9,7.7
Patuxent River - Jug Bay,21-Jul-2008,23:30:20,21-Jul-2008 23:30:20,5.92,76.5,0.17,28.63,83.5339984893799,7.11,30.8,7.1
Patuxent River - Jug Bay,21-Jul-2008,23:45:21,21-Jul-2008 23:45:21,5.48,70.9,0.17,28.68,83.6240005493164,7.12,20.2,7.1
Patuxent River - Jug Bay,22-Jul-2008,00:00:17,22-Jul-2008 00:00:17,5.51,70.8,0.17,28.28,82.9040012359619,7.06,,6.9
Patuxent River - Jug Bay,22-Jul-2008,00:15:20,22-Jul-2008 00:15:20,5.23,67.4,0.17,28.42,83.1560001373291,7.09,21.8,6.6
Patuxent River - Jug Bay,22-Jul-2008,00:30:20,22-Jul-2008 00:30:20,5.18,66.5,0.17,28.21,82.7779983520508,7.06,19.7,6.3
Patuxent River - Jug Bay,22-Jul-2008,00:45:19,22-Jul-2008 00:45:19,5.16,66.2,0.17,28.2,82.760001373291,7.07,26.6,6.2
Patuxent River - Jug Bay,22-Jul-2008,01:00:17,22-Jul-2008 01:00:17,4.98,64.1,0.17,28.36,83.0480010986328,7.13,55.6,6.7
Patuxent River - Jug Bay,22-Jul-2008,01:15:18,22-Jul-2008 01:15:18,4.86,62.6,0.17,28.35,83.0300006866455,7.09,19.5,5.5
Patuxent River - Jug Bay,22-Jul-2008,01:30:18,22-Jul-2008 01:30:18,4.87,62.6,0.17,28.27,82.8860008239746,7.09,19.4,6.0
Patuxent River - Jug Bay,22-Jul-2008,01:45:18,22-Jul-2008 01:45:18,4.7,60.4,0.17,28.28,82.9040012359619,7.1,18.8,5.5
Patuxent River - Jug Bay,22-Jul-2008,02:00:17,22-Jul-2008 02:00:17,4.16,53.4,0.17,28.3,82.939998626709,7.04,41.9,4.9
Patuxent River - Jug Bay,22-Jul-2008,02:15:18,22-Jul-2008 02:15:18,5.08,65.2,0.17,28.19,82.7420009613037,7.06,23.0,6.1
Patuxent River - Jug Bay,22-Jul-2008,02:30:17,22-Jul-2008 02:30:17,5.3,68.0,0.17,28.22,82.7959987640381,7.13,47.3,5.9
Patuxent River - Jug Bay,22-Jul-2008,02:45:18,22-Jul-2008 02:45:18,5.5,70.8,0.16,28.35,83.0300006866455,7.16,19.7,6.2
Patuxent River - Jug Bay,22-Jul-2008,03:00:19,22-Jul-2008 03:00:19,5.44,69.9,0.16,28.3,82.939998626709,7.15,25.8,7.2
Patuxent River - Jug Bay,22-Jul-2008,03:15:18,22-Jul-2008 03:15:18,5.43,69.9,0.16,28.31,82.9579990386963,7.16,24.1,6.4
Patuxent River - Jug Bay,22-Jul-2008,03:30:19,22-Jul-2008 03:30:19,5.37,69.0,0.16,28.3,82.939998626709,7.15,26.3,6.5
Patuxent River - Jug Bay,22-Jul-2008,03:45:18,22-Jul-2008 03:45:18,5.38,69.2,0.17,28.27,82.8860008239746,7.14,26.9,8.2
Patuxent River - Jug Bay,22-Jul-2008,04:00:19,22-Jul-2008 04:00:19,5.44,69.9,0.16,28.32,82.9759994506836,7.15,27.1,7.8
Patuxent River - Jug Bay,22-Jul-2008,04:15:18,22-Jul-2008 04:15:18,5.49,70.5,0.17,28.3,82.939998626709,7.16,28.6,9.2
Patuxent River - Jug Bay,22-Jul-2008,04:30:17,22-Jul-2008 04:30:17,5.44,69.9,0.16,28.32,82.9759994506836,7.16,69.2,8.9
Patuxent River - Jug Bay,22-Jul-2008,04:45:16,22-Jul-2008 04:45:16,5.5,70.9,0.16,28.42,83.1560001373291,7.18,59.8,11.2
Patuxent River - Jug Bay,22-Jul-2008,05:00:18,22-Jul-2008 05:00:18,5.51,71.3,0.16,28.71,83.6779983520508,7.19,33.6,11.3
Patuxent River - Jug Bay,22-Jul-2008,05:15:18,22-Jul-2008 05:15:18,5.44,70.6,0.16,28.85,83.9300006866455,7.19,31.7,13.5
Patuxent River - Jug Bay,22-Jul-2008,05:30:19,22-Jul-2008 05:30:19,5.5,71.6,0.16,29.05,84.289998626709,7.19,25.2,12.9
Patuxent River - Jug Bay,22-Jul-2008,05:45:19,22-Jul-2008 05:45:19,5.49,71.5,0.16,29.07,84.3259994506836,7.19,26.8,12.5
Patuxent River - Jug Bay,22-Jul-2008,06:00:18,22-Jul-2008 06:00:18,5.56,72.7,0.15,29.26,84.6680004119873,7.18,24.3,13.9
Patuxent River - Jug Bay,22-Jul-2008,06:15:18,22-Jul-2008 06:15:18,5.52,72.2,0.15,29.26,84.6680004119873,7.19,22.1,12.9
Patuxent River - Jug Bay,22-Jul-2008,06:30:18,22-Jul-2008 06:30:18,5.55,72.8,0.15,29.44,84.9920009613037,7.18,28.1,18.1
Patuxent River - Jug Bay,22-Jul-2008,06:45:18,22-Jul-2008 06:45:18,5.6,73.5,0.15,29.45,85.010001373291,7.19,21.0,15.6
Patuxent River - Jug Bay,22-Jul-2008,07:00:18,22-Jul-2008 07:00:18,5.66,74.2,0.15,29.49,85.0819995880127,7.2,24.2,14.3
Patuxent River - Jug Bay,22-Jul-2008,07:15:18,22-Jul-2008 07:15:18,5.58,73.3,0.15,29.53,85.1540012359619,7.18,21.7,16.1
Patuxent River - Jug Bay,22-Jul-2008,07:30:18,22-Jul-2008 07:30:18,5.58,73.2,0.15,29.51,85.1180004119873,7.16,19.6,13.0
Patuxent River - Jug Bay,22-Jul-2008,07:45:18,22-Jul-2008 07:45:18,5.25,68.9,0.15,29.55,85.189998626709,7.14,17.5,12.6
Patuxent River - Jug Bay,22-Jul-2008,08:00:17,22-Jul-2008 08:00:17,4.68,61.6,0.15,29.59,85.2620002746582,7.11,,12.7
Patuxent River - Jug Bay,22-Jul-2008,08:15:18,22-Jul-2008 08:15:18,4.79,62.9,0.15,29.58,85.2439998626709,7.08,13.1,11.5
Patuxent River - Jug Bay,22-Jul-2008,08:30:20,22-Jul-2008 08:30:20,5.13,67.5,0.15,29.6,85.2800006866455,7.11,14.3,12.3
Patuxent River - Jug Bay,22-Jul-2008,08:45:21,22-Jul-2008 08:45:21,5.1,67.0,0.15,29.59,85.2620002746582,7.13,17.2,11.6
Patuxent River - Jug Bay,22-Jul-2008,09:00:17,22-Jul-2008 09:00:17,5.39,70.8,0.15,29.6,85.2800006866455,7.13,,12.0
Patuxent River - Jug Bay,22-Jul-2008,09:15:18,22-Jul-2008 09:15:18,5.36,70.4,0.15,29.56,85.2079990386963,7.13,23.2,13.3
Patuxent River - Jug Bay,22-Jul-2008,09:30:22,22-Jul-2008 09:30:22,5.5,72.0,0.15,29.39,84.9019989013672,7.13,28.1,12.2
Patuxent River - Jug Bay,22-Jul-2008,09:45:22,22-Jul-2008 09:45:22,5.51,72.1,0.16,29.26,84.6680004119873,7.14,40.6,13.1
Patuxent River - Jug Bay,22-Jul-2008,10:00:18,22-Jul-2008 10:00:18,5.87,76.9,0.15,29.4,84.9199993133545,7.17,32.6,13.2
Patuxent River - Jug Bay,22-Jul-2008,10:15:16,22-Jul-2008 10:15:16,5.95,77.7,0.16,29.25,84.65,7.19,56.1,12.6
Patuxent River - Jug Bay,22-Jul-2008,10:30:15,22-Jul-2008 10:30:15,5.95,77.5,0.16,29.08,84.3439998626709,7.18,76.4,12.4
Patuxent River - Jug Bay,22-Jul-2008,10:45:15,22-Jul-2008 10:45:15,5.72,74.3,0.16,28.9,84.0199993133545,7.16,69.5,10.6
Patuxent River - Jug Bay,22-Jul-2008,11:00:18,22-Jul-2008 11:00:18,5.77,74.7,0.16,28.73,83.7139991760254,7.16,31.0,12.3
Patuxent River - Jug Bay,22-Jul-2008,11:15:16,22-Jul-2008 11:15:16,5.62,72.5,0.16,28.54,83.3720016479492,7.14,25.2,11.1
Patuxent River - Jug Bay,22-Jul-2008,11:30:19,22-Jul-2008 11:30:19,5.59,72.1,0.16,28.45,83.210001373291,7.14,27.4,10.3
Patuxent River - Jug Bay,22-Jul-2008,11:45:19,22-Jul-2008 11:45:19,5.41,69.5,0.16,28.26,82.8680004119873,7.12,24.9,10.4
Patuxent River - Jug Bay,22-Jul-2008,12:00:19,22-Jul-2008 12:00:19,5.35,68.6,0.16,28.19,82.7420009613037,7.12,21.0,9.6
Patuxent River - Jug Bay,22-Jul-2008,12:15:19,22-Jul-2008 12:15:19,5.2,66.4,0.17,28.0,82.4,7.12,33.0,8.8
Patuxent River - Jug Bay,22-Jul-2008,12:30:20,22-Jul-2008 12:30:20,5.03,64.3,0.17,27.97,82.3459987640381,7.12,33.8,9.1
Patuxent River - Jug Bay,22-Jul-2008,12:45:19,22-Jul-2008 12:45:19,5.36,68.7,0.17,28.07,82.5259994506836,7.14,20.1,7.6
Patuxent River - Jug Bay,22-Jul-2008,13:00:16,22-Jul-2008 13:00:16,5.42,69.1,0.17,27.85,82.1300006866455,7.1,,8.4
Patuxent River - Jug Bay,22-Jul-2008,13:15:19,22-Jul-2008 13:15:19,5.23,66.9,0.17,28.0,82.4,7.12,18.4,6.6
Patuxent River - Jug Bay,22-Jul-2008,13:30:21,22-Jul-2008 13:30:21,5.42,69.5,0.17,28.2,82.760001373291,7.15,13.7,6.7
Patuxent River - Jug Bay,22-Jul-2008,13:45:16,22-Jul-2008 13:45:16,5.15,65.6,0.17,27.87,82.1660015106201,7.1,,7.5
Patuxent River - Jug Bay,22-Jul-2008,14:00:20,22-Jul-2008 14:00:20,4.81,61.3,0.17,27.82,82.0759994506836,7.13,13.6,6.7
Patuxent River - Jug Bay,22-Jul-2008,14:15:21,22-Jul-2008 14:15:21,5.46,70.1,0.17,28.2,82.760001373291,7.14,13.8,6.2
Patuxent River - Jug Bay,22-Jul-2008,14:30:17,22-Jul-2008 14:30:17,4.87,62.4,0.17,28.13,82.6339984893799,7.12,8.8,6.2
Patuxent River - Jug Bay,22-Jul-2008,14:45:20,22-Jul-2008 14:45:20,5.79,74.5,0.17,28.35,83.0300006866455,7.14,15.4,8.3
Patuxent River - Jug Bay,22-Jul-2008,15:00:18,22-Jul-2008 15:00:18,6.42,83.3,0.17,28.83,83.8939998626709,7.2,18.4,8.6
Patuxent River - Jug Bay,22-Jul-2008,15:15:16,22-Jul-2008 15:15:16,6.31,81.1,0.17,28.32,82.9759994506836,7.17,,8.4
Patuxent River - Jug Bay,22-Jul-2008,15:30:17,22-Jul-2008 15:30:17,6.3,81.3,0.17,28.59,83.4620002746582,7.24,16.4,8.6
Patuxent River - Jug Bay,22-Jul-2008,15:45:18,22-Jul-2008 15:45:18,6.37,82.3,0.17,28.58,83.4439998626709,7.22,22.0,7.0
Patuxent River - Jug Bay,22-Jul-2008,16:00:16,22-Jul-2008 16:00:16,6.23,80.3,0.17,28.51,83.3180004119873,7.2,,7.7
Patuxent River - Jug Bay,22-Jul-2008,16:15:17,22-Jul-2008 16:15:17,6.3,81.3,0.17,28.53,83.3540012359619,7.2,24.8,8.9
Patuxent River - Jug Bay,22-Jul-2008,16:30:17,22-Jul-2008 16:30:17,6.39,82.6,0.17,28.64,83.5519989013672,7.22,29.4,8.6
Patuxent River - Jug Bay,22-Jul-2008,16:45:18,22-Jul-2008 16:45:18,6.37,82.5,0.17,28.75,83.75,7.21,28.3,9.4
Patuxent River - Jug Bay,22-Jul-2008,17:00:22,22-Jul-2008 17:00:22,6.67,86.4,0.17,28.79,83.8220016479492,7.23,30.8,9.6
Patuxent River - Jug Bay,22-Jul-2008,17:15:21,22-Jul-2008 17:15:21,6.86,89.2,0.17,28.98,84.1639991760254,7.26,34.8,14.1
Patuxent River - Jug Bay,22-Jul-2008,17:30:19,22-Jul-2008 17:30:19,7.43,97.4,0.16,29.38,84.8839984893799,7.31,28.2,11.2
Patuxent River - Jug Bay,22-Jul-2008,17:45:18,22-Jul-2008 17:45:18,7.92,104.6,0.16,29.85,85.7300006866455,7.37,30.3,13.7
Patuxent River - Jug Bay,22-Jul-2008,18:00:17,22-Jul-2008 18:00:17,7.78,103.0,0.16,29.99,85.9819995880127,7.37,36.5,16.3
Patuxent River - Jug Bay,22-Jul-2008,18:15:18,22-Jul-2008 18:15:18,7.63,101.1,0.16,30.01,86.0180004119873,7.36,33.8,15.1
Patuxent River - Jug Bay,22-Jul-2008,18:30:17,22-Jul-2008 18:30:17,7.62,101.1,0.16,30.15,86.2699993133545,7.37,32.6,14.7
Patuxent River - Jug Bay,22-Jul-2008,18:45:18,22-Jul-2008 18:45:18,7.45,98.8,0.16,30.13,86.2339984893799,7.36,27.4,15.4
Patuxent River - Jug Bay,22-Jul-2008,19:00:17,22-Jul-2008 19:00:17,7.44,98.6,0.16,30.09,86.1620002746582,7.34,37.7,14.6
Patuxent River - Jug Bay,22-Jul-2008,19:15:18,22-Jul-2008 19:15:18,7.42,98.4,0.16,30.14,86.2519989013672,7.34,18.0,14.1
Patuxent River - Jug Bay,22-Jul-2008,19:30:18,22-Jul-2008 19:30:18,7.3,96.9,0.15,30.13,86.2339984893799,7.34,16.4,18.0
Patuxent River - Jug Bay,22-Jul-2008,19:45:19,22-Jul-2008 19:45:19,6.82,90.4,0.15,30.07,86.1259994506836,7.31,16.0,12.7
Patuxent River - Jug Bay,22-Jul-2008,20:00:20,22-Jul-2008 20:00:20,6.42,85.1,0.15,30.08,86.1439998626709,7.25,10.1,14.4
Patuxent River - Jug Bay,22-Jul-2008,20:15:21,22-Jul-2008 20:15:21,5.36,71.1,0.15,30.08,86.1439998626709,7.24,12.0,11.2
Patuxent River - Jug Bay,22-Jul-2008,20:30:20,22-Jul-2008 20:30:20,6.02,79.8,0.15,30.08,86.1439998626709,7.2,10.2,9.7
Patuxent River - Jug Bay,22-Jul-2008,20:45:19,22-Jul-2008 20:45:19,6.4,84.8,0.16,30.01,86.0180004119873,7.23,17.0,9.9
Patuxent River - Jug Bay,22-Jul-2008,21:00:18,22-Jul-2008 21:00:18,5.71,75.5,0.16,29.97,85.9459987640381,7.21,13.6,9.2
Patuxent River - Jug Bay,22-Jul-2008,21:15:17,22-Jul-2008 21:15:17,6.43,85.2,0.16,29.99,85.9819995880127,7.23,51.0,9.7
Patuxent River - Jug Bay,22-Jul-2008,21:30:16,22-Jul-2008 21:30:16,6.43,85.0,0.16,29.96,85.9279983520508,7.22,42.6,9.8
Patuxent River - Jug Bay,22-Jul-2008,21:45:16,22-Jul-2008 21:45:16,6.02,79.3,0.16,29.68,85.4240005493164,7.21,65.6,8.9
Patuxent River - Jug Bay,22-Jul-2008,22:00:19,22-Jul-2008 22:00:19,6.2,81.6,0.16,29.66,85.3879997253418,7.22,18.1,9.6
Patuxent River - Jug Bay,22-Jul-2008,22:15:17,22-Jul-2008 22:15:17,6.08,79.9,0.16,29.61,85.2980010986328,7.2,17.0,
Patuxent River - Jug Bay,22-Jul-2008,22:30:19,22-Jul-2008 22:30:19,5.96,78.3,0.16,29.54,85.1720016479492,7.22,27.6,10.9
Patuxent River - Jug Bay,22-Jul-2008,22:45:19,22-Jul-2008 22:45:19,6.12,80.1,0.16,29.35,84.8300006866455,7.21,27.5,10.8
Patuxent River - Jug Bay,22-Jul-2008,23:00:18,22-Jul-2008 23:00:18,5.92,77.2,0.17,29.15,84.4699993133545,7.16,23.4,
Patuxent River - Jug Bay,22-Jul-2008,23:15:20,22-Jul-2008 23:15:20,5.66,73.8,0.17,29.06,84.3079990386963,7.17,17.9,8.9
Patuxent River - Jug Bay,22-Jul-2008,23:30:17,22-Jul-2008 23:30:17,5.64,73.2,0.17,28.87,83.9660015106201,7.11,33.8,
Patuxent River - Jug Bay,22-Jul-2008,23:45:19,22-Jul-2008 23:45:19,5.26,68.1,0.17,28.72,83.6959987640381,7.14,20.7,6.5
Patuxent River - Jug Bay,23-Jul-2008,00:00:20,23-Jul-2008 00:00:20,5.08,65.5,0.17,28.51,83.3180004119873,7.11,40.8,8.0
Patuxent River - Jug Bay,23-Jul-2008,00:15:23,23-Jul-2008 00:15:23,4.98,64.1,0.17,28.31,82.9579990386963,7.1,20.2,6.8
Patuxent River - Jug Bay,23-Jul-2008,00:30:20,23-Jul-2008 00:30:20,4.86,62.4,0.15,28.27,82.8860008239746,7.09,28.9,5.7
Patuxent River - Jug Bay,23-Jul-2008,00:45:19,23-Jul-2008 00:45:19,4.88,62.5,0.13,28.12,82.6160015106201,7.09,21.0,5.8
Patuxent River - Jug Bay,23-Jul-2008,01:00:19,23-Jul-2008 01:00:19,4.46,57.1,0.13,28.02,82.4360008239746,7.07,20.7,5.9
Patuxent River - Jug Bay,23-Jul-2008,01:15:17,23-Jul-2008 01:15:17,4.24,54.0,0.13,27.86,82.1480010986328,7.05,33.0,
Patuxent River - Jug Bay,23-Jul-2008,01:30:19,23-Jul-2008 01:30:19,3.98,50.8,0.13,27.9,82.2199993133545,7.07,16.1,4.2
Patuxent River - Jug Bay,23-Jul-2008,01:45:18,23-Jul-2008 01:45:18,4.01,51.0,0.13,27.72,81.8959987640381,7.06,12.0,
Patuxent River - Jug Bay,23-Jul-2008,02:00:19,23-Jul-2008 02:00:19,4.38,55.9,0.12,27.83,82.0939998626709,7.09,11.9,5.2
Patuxent River - Jug Bay,23-Jul-2008,02:15:19,23-Jul-2008 02:15:19,3.96,50.4,0.11,27.73,81.9139991760254,7.05,12.1,
Patuxent River - Jug Bay,23-Jul-2008,02:30:17,23-Jul-2008 02:30:17,4.07,51.7,0.12,27.62,81.7160015106201,7.07,19.9,
Patuxent River - Jug Bay,23-Jul-2008,02:45:19,23-Jul-2008 02:45:19,3.86,49.0,0.12,27.64,81.7519989013672,7.04,15.3,4.7
Patuxent River - Jug Bay,23-Jul-2008,03:00:19,23-Jul-2008 03:00:19,3.11,39.6,0.12,27.68,81.8240005493164,7.02,11.9,4.6
Patuxent River - Jug Bay,23-Jul-2008,03:15:20,23-Jul-2008 03:15:20,4.72,59.9,0.11,27.61,81.6980010986328,7.08,19.2,5.1
Patuxent River - Jug Bay,23-Jul-2008,03:30:21,23-Jul-2008 03:30:21,4.76,60.5,0.11,27.66,81.7879997253418,7.14,23.2,5.5
Patuxent River - Jug Bay,23-Jul-2008,03:45:21,23-Jul-2008 03:45:21,4.82,61.3,0.12,27.74,81.9319995880127,7.14,26.7,5.3
Patuxent River - Jug Bay,23-Jul-2008,04:00:19,23-Jul-2008 04:00:19,4.81,61.2,0.12,27.75,81.95,7.14,39.1,5.8
Patuxent River - Jug Bay,23-Jul-2008,04:15:17,23-Jul-2008 04:15:17,4.76,60.6,0.11,27.71,81.8779983520508,7.13,30.3,
Patuxent River - Jug Bay,23-Jul-2008,04:30:20,23-Jul-2008 04:30:20,4.78,60.9,0.11,27.82,82.0759994506836,7.15,33.7,7.0
Patuxent River - Jug Bay,23-Jul-2008,04:45:19,23-Jul-2008 04:45:19,4.82,61.3,0.11,27.8,82.039998626709,7.14,34.1,7.8
Patuxent River - Jug Bay,23-Jul-2008,05:00:17,23-Jul-2008 05:00:17,4.78,60.9,0.11,27.82,82.0759994506836,7.14,29.9,16.5
Patuxent River - Jug Bay,23-Jul-2008,05:15:19,23-Jul-2008 05:15:19,4.88,62.2,0.12,27.87,82.1660015106201,7.16,38.5,8.3
Patuxent River - Jug Bay,23-Jul-2008,05:30:20,23-Jul-2008 05:30:20,4.89,62.5,0.12,27.96,82.3279983520508,7.17,34.1,8.5
Patuxent River - Jug Bay,23-Jul-2008,05:45:21,23-Jul-2008 05:45:21,4.97,63.8,0.12,28.28,82.9040012359619,7.18,36.3,11.1
Patuxent River - Jug Bay,23-Jul-2008,06:00:20,23-Jul-2008 06:00:20,5.03,64.9,0.12,28.52,83.3360008239746,7.19,32.8,10.7
